frame_no,letter,magnitude,letter_yaw_component,letter_pitch_component,letter_roll_component,level,size,first_frame,last_frame,face_no,speaking,conf_part,fps
2495,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2496,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2497,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2498,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2499,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2500,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2501,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2502,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2503,i,0.48,-0.103,0.4674,0.0359,4,4.032,2499,2507,1,0,1,25
2504,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2505,i,0.2702,-0.0549,0.2645,0.0042,1,2.016,2503,2507,1,0,1,25
2506,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2507,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2508,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2509,r,0.6808,0.1809,-0.6552,-0.0385,4,4.032,2505,2513,1,0,1,25
2510,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2511,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2512,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2513,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2514,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2515,i,0.2811,-0.0713,0.2666,-0.0533,4,4.032,2511,2519,1,0,1,25
2516,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2517,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2518,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2519,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2520,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2521,i,0.393,-0.0936,0.3813,0.0172,7,8.063,2513,2529,1,0,1,25
2522,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2523,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2524,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2525,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2526,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2527,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2528,i,0.22,-0.0446,0.2136,0.028,1,2.016,2526,2530,1,0,1,25
2529,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2530,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2531,r,0.3595,0.0448,-0.356,0.0216,1,2.016,2529,2533,1,0,1,25
2532,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2533,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2534,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2535,i,0.2523,-0.0252,0.2488,0.0334,1,2.016,2533,2537,1,0,1,25
2536,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2537,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2538,r,0.2553,0.0396,-0.244,-0.0637,1,2.016,2536,2540,1,0,1,25
2539,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2540,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2541,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2542,i,0.3027,-0.0239,0.3014,-0.0149,1,2.016,2540,2544,1,0,1,25
2543,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2544,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2545,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2546,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2547,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2548,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2549,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2550,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2551,i,0.2294,-0.0072,0.2288,-0.0144,1,2.016,2549,2553,1,0,1,25
2552,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2553,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2554,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2555,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2556,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2557,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2558,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2559,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2560,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2561,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2562,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2563,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2564,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2565,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2566,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2567,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2568,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2569,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2570,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2571,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2572,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2573,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2574,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2575,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2576,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2577,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2578,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2579,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2580,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2581,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2582,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2583,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2584,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2585,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2586,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2587,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2588,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2589,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2590,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2591,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2592,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2593,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2594,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2595,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2596,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2597,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2598,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2599,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2600,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2601,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2602,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2603,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2604,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2605,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2606,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2607,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2608,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2609,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2610,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2611,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2612,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2613,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2614,x,0.5547,-0.5398,-0.0694,-0.1072,1,2.016,2612,2616,1,0,1,25
2615,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2616,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2617,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2618,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2619,u,2.3948,2.3573,0.1685,0.3871,4,4.032,2615,2623,1,0,1,25
2620,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2621,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2622,l,0.2194,0.1048,-0.1908,0.0276,1,2.016,2620,2624,1,0,1,25
2623,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2624,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2625,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2626,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2627,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2628,x,2.2369,-2.1693,0.2071,-0.505,6,6.4,2622,2634,1,0,1,25
2629,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2630,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2631,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2632,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2633,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2634,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2635,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2636,u,1.821,1.7737,-0.0477,0.4097,4,4.032,2632,2640,1,0,1,25
2637,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2638,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2639,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2640,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2641,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2642,x,1.0254,-0.9974,0.0333,-0.2358,4,4.032,2638,2646,1,0,1,25
2643,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2644,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2645,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2646,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2647,u,0.3871,0.3738,-0.0997,0.0133,1,2.016,2645,2649,1,0,1,25
2648,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2649,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2650,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2651,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2652,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2653,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2654,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2655,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2656,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2657,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2658,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2659,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2660,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2661,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2662,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2663,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2664,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2665,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2666,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2667,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2668,y,0.5424,-0.1893,-0.156,0.4838,4,4.032,2664,2672,1,0,1,25
2669,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2670,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2671,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2672,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2673,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2674,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2675,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2676,z,0.4499,0.0979,-0.0577,-0.4353,4,4.032,2672,2680,1,0,1,25
2677,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2678,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2679,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2680,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2681,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2682,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2683,t,2.7439,1.0919,0.7451,-2.4045,10,16.127,2667,2699,1,0,1,25
2684,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2685,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2686,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2687,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2688,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2689,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2690,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2691,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2692,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2693,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2694,p,0.377,0.0249,-0.3397,0.1616,4,4.032,2690,2698,1,0,1,25
2695,y,0.2009,0.0469,-0.0447,0.1902,1,2.016,2693,2697,1,0,1,25
2696,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2697,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2698,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2699,y,1.1065,-0.2319,-0.3056,1.0379,7,8.063,2691,2707,1,0,1,25
2700,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2701,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2702,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2703,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2704,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2705,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2706,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2707,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2708,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2709,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2710,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2711,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2712,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2713,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2714,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2715,k,1.061,0.9146,-0.3507,-0.4077,4,4.032,2711,2719,1,0,1,25
2716,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2717,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2718,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2719,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2720,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2721,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2722,d,0.9889,-0.8385,0.414,0.3216,4,4.032,2718,2726,1,0,1,25
2723,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2724,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2725,v,2.1229,-1.8181,0.5543,0.9454,7,8.063,2717,2733,1,0,1,25
2726,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2727,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2728,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2729,v,4.111,-3.3276,1.2062,2.091,10,16.127,2713,2745,1,0,1,25
2730,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2731,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2732,v,0.1981,-0.0857,-0.008,0.1784,1,2.016,2730,2734,1,0,1,25
2733,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2734,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2735,f,0.2468,-0.1486,0.197,0.0065,1,2.016,2733,2737,1,0,1,25
2736,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2737,y,0.2268,-0.0423,0.0475,0.2177,1,2.016,2735,2739,1,0,1,25
2738,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2739,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2740,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2741,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2742,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2743,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2744,k,0.7794,0.5339,-0.29,-0.4881,4,4.032,2740,2748,1,0,1,25
2745,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2746,k,1.5191,1.0473,-0.4768,-0.9917,7,8.063,2738,2754,1,0,1,25
2747,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2748,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2749,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2750,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2751,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2752,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2753,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2754,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2755,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2756,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2757,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2758,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2759,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2760,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2761,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2762,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2763,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2764,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2765,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2766,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2767,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2768,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2769,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2770,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2771,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2772,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2773,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2774,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2775,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2776,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2777,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2778,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2779,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2780,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2781,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2782,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2783,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2784,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2785,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2786,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2787,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2788,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2789,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2790,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2791,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2792,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2793,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2794,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2795,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2796,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2797,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2798,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2799,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2800,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2801,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2802,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2803,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2804,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2805,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2806,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2807,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2808,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2809,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2810,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2811,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2812,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2813,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2814,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2815,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2816,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2817,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2818,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2819,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2820,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2821,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2822,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2823,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2824,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2825,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2826,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2827,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2828,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2829,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2830,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2831,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2832,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2833,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2834,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2835,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2836,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2837,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2838,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2839,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2840,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2841,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2842,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2843,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2844,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2845,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2846,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2847,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2848,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2849,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2850,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2851,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2852,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
2853,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
